file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,emptyWithNull/0,false,46,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,"of/2[java.util.Comparator<? super T>,T[]]",false,54,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldHaveSortedSpliterator/0,false,167,4,3,0,3,1,5,3,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,empty/0,false,43,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1028,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,of/1[T],false,49,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldScanWithNonComparable/0,false,80,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldReturnComparator/0,false,68,4,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldReturnLastOfNonEmptyHavingNaturalOrder/0,false,124,4,3,0,3,1,5,3,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldNarrowSet/0,false,86,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldHaveOrderedSpliterator/0,false,172,4,3,0,3,1,5,3,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldNarrowTraversable/0,false,92,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldReturnLastOfNonEmptyHavingReversedOrder/0,false,129,4,3,0,3,1,5,3,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,"of/2[java.util.Comparator<? super T>,T]",false,52,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldReturnTailOfNonEmptyHavingNaturalOrder/0,false,136,4,3,0,3,1,5,3,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldBeEqualWhenHavingSameElementsAndDifferentOrder/0,false,149,4,2,0,2,1,5,5,0,2,0,5,0,0,0,0,0,0,0,6,2,0,0,0,0,0,17,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldReturnHeadOfNonEmptyHavingReversedOrder/0,false,105,4,3,0,3,1,5,3,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\AbstractSortedSetTest.java,io.vavr.collection.AbstractSortedSetTest,shouldReturnFalseWhenIsSequentialCalled/0,false,179,4,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\euler\Euler12Test.java,io.vavr.collection.euler.Euler12Test,divisorCount/1[long],false,79,2,3,1,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\euler\Euler12Test.java,io.vavr.collection.euler.Euler12Test,valueOfFirstTriangleNumberWithMoreDivisorsThan/1[long],false,69,3,5,1,4,2,4,3,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,14,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\euler\Euler12Test.java,io.vavr.collection.euler.Euler12Test,shouldSolveProblem12/0,false,64,2,1,0,1,1,3,4,0,0,0,3,1,2,0,0,0,0,0,4,0,0,0,0,0,0,57,1,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\test\java\io\vavr\collection\euler\Euler12Test.java,io.vavr.collection.euler.Euler12Test,triangleNumbers/0,false,75,1,3,1,2,1,2,3,1,2,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,6,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,peek/1[java.util.function.Consumer<? super T>],false,654,3,2,0,2,2,4,7,1,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,iterator/1[io.vavr.collection.Tree.Order],false,360,5,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,retainAll/1[java.lang.Iterable<? extends T>],false,677,3,2,0,2,1,3,4,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,initOption/0,false,612,5,4,0,4,2,4,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"sliding/2[int,int]",false,708,4,2,0,2,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,isSequential/0,false,350,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,orElse/1[java.lang.Iterable<? extends T>],false,633,3,2,0,2,2,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"scan/2[T,java.util.function.BiFunction<? super T,? super T,? extends T>]",false,683,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,take/1[int],false,743,5,4,0,4,2,4,8,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,traverse/1[io.vavr.collection.Tree.Order],false,400,7,6,0,6,6,8,21,5,1,1,8,4,1,0,0,0,0,2,0,1,1,2,0,0,0,20,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,takeRight/1[int],false,752,5,4,0,4,2,4,8,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,values/1[io.vavr.collection.Tree.Order],false,439,4,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,filter/1[java.util.function.Predicate<? super T>],false,542,5,4,0,4,2,5,9,2,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"zipWith/2[java.lang.Iterable<? extends U>,java.util.function.BiFunction<? super T,? super U,? extends R>]",false,778,6,3,0,3,2,6,10,2,0,2,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,7,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"map/1[java.util.function.Function<? super T,? extends U>]",false,627,6,3,0,3,2,4,4,1,0,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,head/0,false,594,3,2,0,2,2,3,8,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,takeWhile/1[java.util.function.Predicate<? super T>],false,767,3,2,0,2,1,3,4,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,zipWithIndex/0,false,808,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,of/1[T[]],false,136,6,7,0,7,2,7,5,1,1,1,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,21,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"distinctBy/1[java.util.function.Function<? super T,? extends U>]",false,498,5,4,0,4,2,5,9,2,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,iterator/0,false,622,4,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,of/1[T],false,94,3,3,1,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"collect/1[io.vavr.PartialFunction<? super T,? extends R>]",false,287,4,3,0,3,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"fill/2[int,java.util.function.Supplier<? extends T>]",false,200,3,3,1,2,1,3,4,1,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"of/2[T,java.lang.Iterable<io.vavr.collection.Tree.Node<T>>]",false,121,3,3,1,2,1,2,4,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,isBranch/0,false,320,2,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,zip/1[java.lang.Iterable<? extends U>],false,773,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,values/0,false,427,3,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"groupBy/1[java.util.function.Function<? super T,? extends C>]",false,579,6,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"flatMap/2[io.vavr.collection.Tree.Node<T>,java.util.function.Function<? super T,? extends java.lang.Iterable<? extends U>>]",false,1176,7,13,1,12,2,13,10,2,3,2,13,0,0,0,0,0,0,1,0,2,0,1,0,0,1,11,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"replace/3[io.vavr.collection.Tree.Node<T>,T,T]",false,1198,4,6,1,5,4,5,16,3,3,3,5,0,0,1,1,0,0,0,0,3,0,3,0,0,0,8,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,traversePostOrder/1[io.vavr.collection.Tree.Node<T>],false,1232,5,7,1,6,1,6,3,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,branchCount/0,false,448,2,5,0,5,3,5,8,2,2,0,5,0,0,0,0,0,0,0,2,0,1,1,0,0,1,21,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"replace/2[T,T]",false,663,5,3,0,3,2,3,8,2,0,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"recurse/2[T,java.util.function.Function<? super T,? extends java.lang.Iterable<? extends T>>]",false,243,4,5,0,5,1,6,4,1,1,2,6,1,1,0,0,0,0,1,0,0,0,0,0,0,1,56,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,filterNot/1[java.util.function.Predicate<? super T>],false,552,5,4,0,4,2,5,9,2,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,leafCount/0,false,461,2,5,0,5,3,5,11,3,2,0,5,0,0,0,0,0,0,0,3,0,1,1,0,0,1,18,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"foldRight/2[U,java.util.function.BiFunction<? super T,? super U,? extends U>]",false,568,4,3,0,3,2,4,9,2,0,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,isDistinct/0,false,335,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,isAsync/0,false,330,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,drop/1[int],false,508,5,4,0,4,2,4,8,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,tailOption/0,false,738,5,4,0,4,2,4,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,traversePreOrder/1[io.vavr.collection.Tree.Node<T>],false,1214,5,6,1,5,1,5,3,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,"scanLeft/2[U,java.util.function.BiFunction<? super U,? super T,? extends U>]",false,688,4,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\vavr\src\main\java\io\vavr\collection\Tree.java,io.vavr.collection.Tree,dropWhile/1[java.util.function.Predicate<? super T>],false,532,5,4,0,4,2,5,9,2,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,17,0,false
