file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-client-common\src\test\java\org\apache\hudi\table\action\cluster\strategy\TestPartitionAwareClusteringPlanStrategy.java,org.apache.hudi.table.action.cluster.strategy.TestPartitionAwareClusteringPlanStrategy,class,8,8,0,8,2,2,0,12,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,0,35,0,0,0,0,0,11,1,5,0,7,0,0,1,0,36,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-flink-datasource\hudi-flink\src\main\java\org\apache\hudi\sink\common\AbstractStreamWriteFunction.java,org.apache.hudi.sink.common.AbstractStreamWriteFunction,class,23,26,3,23,22,3,0,42,51,0.8154762,0.0,0.0,14,0,8,3,3,0,11,1,0,0,12,1,0,4,8,0,2,0,3,99,5,2,1,0,0,5,0,22,0,17,2,0,0,0,176,1025,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\avro\AvroSchemaCompatibility.java,org.apache.hudi.avro.AvroSchemaCompatibility$ReaderWriterCompatibilityChecker,innerclass,11,11,0,11,75,1,0,52,53,0.87878793,0.0,0.0,11,2,2,9,0,0,2,0,0,0,3,0,0,3,0,0,3,0,40,261,32,5,19,0,12,13,2,43,2,31,4,0,2,1,123,26,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-sync\hudi-hive-sync\src\test\java\org\apache\hudi\hive\testutils\HiveTestUtil.java,org.apache.hudi.hive.testutils.HiveTestUtil,class,43,45,2,43,87,1,0,156,213,0.8546512,0.0,0.0,43,43,23,20,0,0,23,0,0,0,16,16,9,7,0,0,3,0,75,517,13,9,9,12,2,62,37,125,37,137,3,0,0,14,184,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\expression\Predicates.java,org.apache.hudi.expression.Predicates$TrueExpression,innerclass,7,7,0,7,5,2,0,1,10,0.8,0.0,0.0,5,1,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,18,5,0,0,0,0,1,0,1,0,1,0,0,0,0,24,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-spark-client\src\test\java\org\apache\hudi\table\action\commit\TestSparkWriteHelper.java,org.apache.hudi.table.action.commit.TestSparkWriteHelper,class,12,13,1,12,8,2,0,18,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,1,42,1,0,2,0,0,5,4,10,0,6,2,0,0,0,37,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-spark-client\src\test\java\org\apache\hudi\client\functional\TestHoodieClientOnCopyOnWriteStorage.java,org.apache.hudi.client.functional.TestHoodieClientOnCopyOnWriteStorage$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-client-common\src\main\java\org\apache\hudi\client\transaction\ConcurrentOperation.java,org.apache.hudi.client.transaction.ConcurrentOperation,class,11,16,5,11,33,1,0,44,29,0.7532467,0.0,0.0,11,1,9,2,0,0,9,0,0,0,7,0,0,7,0,0,5,0,5,117,8,0,4,0,0,6,0,30,4,14,5,0,0,3,90,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-spark-client\src\test\java\org\apache\hudi\table\functional\TestSparkNonBlockingConcurrencyControl.java,org.apache.hudi.table.functional.TestSparkNonBlockingConcurrencyControl,class,29,30,1,29,30,2,0,117,54,0.76923084,0.0,0.0,13,2,5,8,0,0,5,0,0,0,3,0,0,2,0,1,0,0,36,193,10,4,3,0,0,57,28,75,2,70,4,0,0,4,147,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\avro\AvroSchemaCompatibility.java,org.apache.hudi.avro.AvroSchemaCompatibility$SchemaPairCompatibility,innerclass,5,5,0,5,10,1,0,4,0,0.41666666,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,4,0,6,42,9,0,0,0,1,1,0,5,0,5,1,0,0,0,56,25,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-examples\hudi-examples-spark\src\main\java\org\apache\hudi\examples\common\HoodieExampleSparkUtils.java,org.apache.hudi.examples.common.HoodieExampleSparkUtils,class,3,7,4,3,5,1,0,9,10,0.0,0.0,0.0,5,5,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,26,5,0,0,0,0,8,0,3,0,3,0,0,0,0,17,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-flink-datasource\hudi-flink1.19.x\src\main\java\org\apache\hudi\table\format\cow\vector\reader\BaseVectorizedColumnReader.java,BaseVectorizedColumnReader$Anonymous1,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-hadoop-common\src\main\java\org\apache\hudi\io\hadoop\HoodieBaseParquetWriter.java,org.apache.hudi.io.hadoop.HoodieBaseParquetWriter,class,13,17,4,13,14,1,0,43,8,0.7291667,0.0,0.0,8,0,5,0,3,0,8,0,0,0,6,2,2,4,0,0,5,0,6,85,5,0,0,2,2,4,6,17,11,17,3,1,0,1,90,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-flink-datasource\hudi-flink\src\main\java\org\apache\hudi\sink\event\WriteMetadataEvent.java,org.apache.hudi.sink.event.WriteMetadataEvent,class,4,11,7,4,20,1,0,11,55,0.7763158,0.0,0.0,19,2,18,1,0,0,18,0,0,0,8,2,1,7,0,0,2,0,2,115,10,0,1,0,0,8,1,18,2,9,0,0,1,0,114,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-hadoop-common\src\main\java\org\apache\hudi\common\bootstrap\index\hfile\HBaseHFileBootstrapIndexWriter.java,org.apache.hudi.common.bootstrap.index.hfile.HBaseHFileBootstrapIndexWriter,class,22,23,1,22,19,2,0,58,2,0.6875,0.0,0.0,8,0,5,3,0,0,5,0,0,0,10,1,0,10,0,0,5,0,2,108,0,0,0,6,0,8,7,20,5,21,2,0,0,2,95,1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-spark-client\src\main\java\org\apache\hudi\index\bloom\SparkHoodieBloomIndexHelper.java,org.apache.hudi.index.bloom.SparkHoodieBloomIndexHelper,class,31,33,2,31,14,4,0,61,8,0.70000005,0.0,0.0,5,2,2,3,0,0,2,0,0,0,2,2,0,2,0,0,2,0,8,94,4,1,1,1,2,5,4,21,5,26,3,0,2,7,110,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\common\util\CommitUtils.java,org.apache.hudi.common.util.CommitUtils,class,17,20,3,17,31,1,0,55,51,0.8484848,0.0,0.0,11,11,10,1,0,0,10,0,0,0,3,3,0,3,0,0,3,0,3,121,17,5,4,4,1,9,0,16,4,19,3,0,0,4,148,1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-client-common\src\main\java\org\apache\hudi\table\action\ttl\strategy\PartitionTTLStrategyType.java,org.apache.hudi.table.action.ttl.strategy.PartitionTTLStrategyType,enum,3,6,3,3,9,1,0,11,4,0.4,0.0,0.0,5,3,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,4,30,6,1,0,0,0,3,0,2,1,3,2,0,0,1,40,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\common\util\Either.java,org.apache.hudi.common.util.Either$EitherLeft,innerclass,4,4,0,4,2,2,0,0,0,0.0,NaN,NaN,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\test\java\org\apache\hudi\common\properties\TestTypedProperties.java,org.apache.hudi.common.properties.TestTypedProperties,class,2,2,0,2,6,1,0,10,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,42,20,13,0,12,0,0,0,0,21,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-spark-datasource\hudi-spark\src\main\java\org\apache\hudi\bootstrap\SparkParquetBootstrapDataProvider.java,org.apache.hudi.bootstrap.SparkParquetBootstrapDataProvider,class,3,3,0,3,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-spark-client\src\main\java\org\apache\hudi\client\utils\SparkPartitionUtils.java,org.apache.hudi.client.utils.SparkPartitionUtils,class,5,7,2,5,2,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,2,1,1,0,1,1,0,0,0,17,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-hadoop-mr\src\main\java\org\apache\hudi\hadoop\realtime\RealtimeSplit.java,org.apache.hudi.hadoop.realtime.RealtimeSplit,interface,8,25,17,8,23,1,0,42,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,31,64,1,2,0,0,0,0,1,12,0,13,2,0,0,1,85,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-flink-datasource\hudi-flink\src\main\java\org\apache\hudi\table\format\cow\CopyOnWriteInputFormat.java,org.apache.hudi.table.format.cow.CopyOnWriteInputFormat,class,24,27,3,24,46,2,0,48,50,0.83173084,0.0,0.0,13,0,9,4,0,0,9,0,0,0,16,2,0,16,0,0,13,0,14,219,14,7,4,0,2,11,32,70,12,55,4,0,0,0,215,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-client-common\src\main\java\org\apache\hudi\io\HoodieMergedReadHandle.java,org.apache.hudi.io.HoodieMergedReadHandle,class,21,22,1,21,21,3,0,95,13,0.6666667,0.0,0.0,7,0,3,4,0,0,3,0,0,0,3,0,0,1,2,0,3,0,4,97,8,2,1,1,0,2,0,24,1,25,4,0,0,3,74,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\common\table\timeline\versioning\TimelineLayoutVersion.java,org.apache.hudi.common.table.timeline.versioning.TimelineLayoutVersion,class,1,8,7,1,12,1,0,6,0,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,4,4,1,0,0,5,0,5,37,8,0,3,0,0,0,2,6,0,6,1,0,0,0,54,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-spark-client\src\main\java\org\apache\hudi\client\utils\SparkReleaseResources.java,org.apache.hudi.client.utils.SparkReleaseResources,class,4,6,2,4,5,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,4,0,4,3,0,0,0,52,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\internal\schema\action\TableChanges.java,org.apache.hudi.internal.schema.action.TableChanges$ColumnAddChange,innerclass,11,11,0,11,22,2,0,27,52,0.77777773,0.0,0.0,12,1,9,2,1,0,10,0,0,0,3,0,0,3,0,0,2,0,8,91,12,0,4,0,2,8,5,19,4,16,2,0,0,0,66,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-sync\hudi-hive-sync\src\main\java\org\apache\hudi\hive\replication\GlobalHiveSyncTool.java,org.apache.hudi.hive.replication.GlobalHiveSyncTool,class,8,10,2,8,9,3,0,17,6,0.6,0.0,0.0,5,0,4,0,1,0,5,0,0,0,2,1,0,1,1,0,2,0,0,45,1,1,0,0,0,6,0,7,4,7,2,0,0,0,50,1,4
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\internal\schema\Types.java,org.apache.hudi.internal.schema.Types$RecordType,innerclass,5,5,0,5,20,2,0,20,0,0.7285714,0.0,0.0,14,3,13,1,0,0,13,0,0,0,5,0,0,5,0,0,2,0,14,70,16,0,5,0,1,2,1,10,0,12,1,0,0,5,36,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-cli\src\test\java\org\apache\hudi\cli\testutils\HoodieTestReplaceCommitMetadataGenerator.java,org.apache.hudi.cli.testutils.HoodieTestReplaceCommitMetadataGenerator$Anonymous2,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-utilities\src\main\java\org\apache\hudi\utilities\HoodieSnapshotExporter.java,org.apache.hudi.utilities.HoodieSnapshotExporter,class,31,36,5,31,30,1,0,98,16,0.44444445,0.0,0.0,9,2,3,6,0,0,3,0,0,0,1,1,0,1,0,0,1,0,11,184,9,0,1,1,0,20,2,45,4,49,3,0,3,8,142,1,7
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-cli\src\test\java\org\apache\hudi\cli\testutils\HoodieTestReplaceCommitMetadataGenerator.java,org.apache.hudi.cli.testutils.HoodieTestReplaceCommitMetadataGenerator$Anonymous1,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-flink-datasource\hudi-flink\src\main\java\org\apache\hudi\util\ImplicitTypeConverter.java,org.apache.hudi.util.ImplicitTypeConverter,class,4,6,2,4,33,1,0,18,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,18,110,29,0,0,1,5,1,0,1,0,1,3,0,0,0,37,1,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\exception\HoodieFunctionalIndexException.java,org.apache.hudi.exception.HoodieFunctionalIndexException,class,1,1,0,1,2,5,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-flink-datasource\hudi-flink\src\main\java\org\apache\hudi\source\prune\DataPruner.java,org.apache.hudi.source.prune.DataPruner,class,12,20,8,12,30,1,0,25,5,0.6666667,0.0,0.0,6,3,4,2,0,0,4,0,0,0,3,1,0,3,0,0,3,0,5,80,16,2,3,0,0,2,8,16,6,16,2,0,0,0,86,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-examples\hudi-examples-k8s\src\main\java\org\apache\hudi\examples\k8s\quickstart\HudiDataStreamWriter.java,org.apache.hudi.examples.k8s.quickstart.HudiDataStreamWriter$SampleDataSource,innerclass,4,4,0,4,5,1,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,26,0,2,0,0,0,0,5,6,0,4,3,0,0,0,33,8,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\common\table\timeline\dto\LogFileDTO.java,org.apache.hudi.common.table.timeline.dto.LogFileDTO,class,6,8,2,6,3,1,0,7,0,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,2,18,2,0,1,0,1,3,0,6,0,6,0,0,0,0,27,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-hadoop-common\src\main\java\org\apache\hudi\hadoop\fs\SizeAwareFSDataOutputStream.java,org.apache.hudi.hadoop.fs.SizeAwareFSDataOutputStream,class,7,8,1,7,6,2,0,10,0,0.45000002,0.0,0.0,5,0,5,0,0,0,5,0,0,1,4,0,0,4,0,0,4,0,3,41,3,0,0,1,0,0,1,4,0,4,1,0,0,2,55,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-client\hudi-flink-client\src\main\java\org\apache\hudi\io\storage\row\RowDataParquetWriteSupport.java,org.apache.hudi.io.storage.row.RowDataParquetWriteSupport,class,9,10,1,9,5,2,1,2,0,0.41666666,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,2,0,1,24,1,0,0,1,0,1,0,3,0,3,1,0,0,0,26,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hudi\hudi-common\src\main\java\org\apache\hudi\common\table\log\HoodieMetadataMergedLogRecordScanner.java,org.apache.hudi.common.table.log.HoodieMetadataMergedLogRecordScanner,class,15,17,2,15,6,4,0,15,6,0.75,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,143,2,0,2,0,0,1,0,4,0,5,3,0,1,1,47,1,1
